TIME	OFI	DELTA_MID	LOG_RET	qBID	BOOK_RATIO
16:27:40	21300.0	0	0.000416927252235	400.0	0.00519480519481
16:27:50	9300.0	0	0.0	10000.0	0.130548302872
16:28:00	10800.0	0	0.0	19600.0	0.259946949602
16:28:10	-13200.0	0	0.0	6700.0	0.0885072655218
16:28:20	-18000.0	-1	-0.00083402840531	86900.0	23.4864864865
16:28:30	60600.0	1	0.00083402840531	22800.0	0.441860465116
16:28:40	105400.0	0	0.000833333381558	17200.0	0.92972972973
16:28:50	61600.0	0	0.0	33800.0	2.31506849315
16:29:00	-10300.0	0	0.0	28900.0	1.445
16:29:10	11100.0	0	0.0	33600.0	2.47058823529
16:29:20	51200.0	1	0.000832639515216	10800.0	0.301675977654
16:29:30	25700.0	0	0.0	38300.0	1.01861702128
16:29:40	7500.0	0	0.0	43300.0	1.23361823362
16:29:50	-3300.0	0	0.0	37800.0	1.14893617021
16:30:00	-19000.0	0	0.0	19000.0	0.574018126888
16:30:10	22700.0	0	0.0	34700.0	1.32950191571
16:30:20	-4300.0	0	0.0	45400.0	1.10462287105
16:30:30	6100.0	0	0.0	45700.0	1.29461756374
16:30:40	3400.0	0	0.0	47600.0	1.40828402367
16:30:50	-20600.0	0	0.0	34400.0	0.834951456311
16:31:00	1200.0	0	0.0	31900.0	0.850666666667
16:31:10	5200.0	0	0.0	32500.0	0.987841945289
16:31:20	-44600.0	0	0.0	5200.0	0.143250688705
16:31:30	-5100.0	0	0.0	200.0	0.00549450549451
16:31:40	64200.0	0	0.0	47100.0	2.46596858639
16:31:50	54800.0	0	0.000831946803392	15100.0	0.786458333333
16:32:00	-5100.0	0	0.0	10400.0	0.530612244898
16:32:10	-3500.0	0	0.0	12900.0	0.50390625
16:32:20	9500.0	0	0.0	27300.0	0.895081967213
16:32:30	7800.0	0	0.0	28300.0	1.194092827
16:32:40	86900.0	1	0.000831255243211	23500.0	0.821678321678
16:32:50	82000.0	0	0.0	41000.0	68.3333333333
16:33:00	-12600.0	0	0.0	31100.0	7.58536585366
16:33:10	-8800.0	0	0.0	28500.0	2.76699029126
16:33:20	7900.0	0	0.0	28700.0	11.0384615385
16:33:30	174900.0	1	0.0016604403981	21400.0	0.489702517162
16:33:40	-10100.0	0	0.0	10900.0	0.251732101617
16:33:50	-1200.0	0	0.0	8600.0	0.203791469194
16:34:00	4500.0	0	0.0	14000.0	0.324825986079
16:34:10	-35800.0	0	-0.0008298755663	24600.0	1.06956521739
16:34:20	-7000.0	0	0.0	23900.0	0.815699658703
16:34:30	-6600.0	0	0.0	21100.0	0.63746223565
16:34:40	3600.0	0	0.0	20900.0	0.713310580205
16:34:50	5800.0	0	0.0	28400.0	0.916129032258
16:35:00	7300.0	0	0.0	29600.0	1.18875502008
16:35:10	59200.0	0	0.0008298755663	24700.0	0.608374384236
16:35:20	-4200.0	0	0.0	19800.0	0.496240601504
16:35:30	12200.0	0	0.0	23900.0	0.751572327044
16:35:40	4400.0	0	0.0	25300.0	0.878472222222
16:35:50	-10600.0	0	0.0	24700.0	0.636597938144
16:36:00	-3600.0	0	0.0	24300.0	0.578571428571
16:36:10	6700.0	0	0.0	25100.0	0.695290858726
16:36:20	1800.0	0	0.0	33100.0	0.782505910165
16:36:30	9400.0	0	0.0	17600.0	1.01149425287
16:36:40	6800.0	0	0.0	27000.0	1.35
16:36:50	-11600.0	0	0.0	16900.0	0.786046511628
16:37:00	11700.0	0	0.0	26500.0	1.36597938144
16:37:10	2800.0	0	0.0	33800.0	1.41422594142
16:37:20	300.0	0	0.0	33800.0	1.43220338983
16:37:30	29400.0	0	0.0	59000.0	3.0412371134
16:37:40	-6900.0	0	0.0	58200.0	2.28235294118
16:37:50	-1700.0	0	0.0	57200.0	2.18320610687
16:38:00	5000.0	0	0.0	57200.0	2.69811320755
16:38:10	-55600.0	0	-0.0008298755663	68900.0	7.32978723404
16:38:20	-5400.0	0	0.0	63700.0	6.63541666667
16:38:30	1200.0	0	0.0	62800.0	8.37333333333
16:38:40	100.0	0	0.0	62900.0	8.38666666667
16:38:50	1800.0	0	0.0	63900.0	9.53731343284
16:39:00	5600.0	0	0.0	71000.0	8.65853658537
16:39:10	21500.0	0	0.000415023869829	84000.0	4.32989690722
16:39:20	26900.0	0	-0.000415023869829	108400.0	154.857142857
16:39:30	-41800.0	0	0.000415023869829	71500.0	3.42105263158
16:39:40	-26900.0	0	0.0	51300.0	1.86545454545
16:39:50	-1700.0	0	-0.000415023869829	54400.0	17.0
16:40:00	8900.0	0	0.0008298755663	8900.0	0.300675675676
16:40:10	24100.0	0	0.0	26600.0	1.14655172414
16:40:20	-35900.0	0	-0.0008298755663	61800.0	5.46902654867
16:40:30	10100.0	0	0.0	65200.0	14.1739130435
16:40:40	-8000.0	0	0.0	62800.0	6.1568627451
16:40:50	500.0	0	0.0	61600.0	7.24705882353
16:41:00	0.0	0	0.0	65800.0	5.1811023622
16:41:10	-6900.0	0	0.0	63200.0	3.71764705882
16:41:20	-4000.0	0	0.0	62000.0	3.13131313131
16:41:30	-4100.0	0	0.0	62000.0	2.59414225941
16:41:40	-23700.0	0	0.0	36200.0	1.66055045872
16:41:50	-100700.0	0	-0.000830564831799	19800.0	0.985074626866
16:42:00	-14000.0	0	0.0	15800.0	0.535593220339
16:42:10	6100.0	0	0.0	20200.0	0.726618705036
16:42:20	-9200.0	0	0.0	14200.0	0.458064516129
16:42:30	11200.0	0	0.0	28700.0	0.836734693878
16:42:40	19300.0	0	0.0	28700.0	1.91333333333
16:42:50	19300.0	0	0.0	45800.0	3.578125
16:43:00	3300.0	0	0.0	44400.0	5.48148148148
16:43:10	-3400.0	0	0.0	44500.0	3.83620689655
16:43:20	-42500.0	0	-0.000415541248448	90500.0	8.61904761905
16:43:30	35300.0	0	0.000415541248448	36500.0	3.76288659794
16:43:40	1700.0	0	0.0	42200.0	3.0802919708
16:43:50	5300.0	0	0.0	42100.0	5.07228915663
16:44:00	0.0	0	0.0	45300.0	3.93913043478
16:44:10	2900.0	0	0.0	47700.0	4.33636363636
16:44:20	-6200.0	0	0.0	48400.0	2.70391061453
16:44:30	2100.0	0	0.0	48400.0	3.06329113924
16:44:40	2200.0	0	0.0	48300.0	3.57777777778
16:44:50	2600.0	0	0.0	46800.0	4.97872340426
16:45:00	-6600.0	0	0.0	44700.0	3.21582733813
16:45:10	-6600.0	0	0.0	40100.0	2.52201257862
16:45:20	-66800.0	-1	-0.00083125524321	92900.0	103.222222222
16:45:30	50000.0	1	0.000831255243211	49100.0	2.23181818182
16:45:40	35500.0	0	0.0	79400.0	4.72619047619
16:45:50	-3100.0	0	0.0	79400.0	3.98994974874
16:46:00	-19100.0	0	0.0	64100.0	2.70464135021
16:46:10	-800.0	0	0.0	59900.0	2.95073891626
16:46:20	5700.0	0	0.0	62700.0	3.60344827586
16:46:30	6300.0	0	0.0	68000.0	4.14634146341
16:46:40	-54000.0	0	0.0	10900.0	0.81954887218
16:46:50	13100.0	0	0.0	25500.0	1.72297297297
16:47:00	-3000.0	0	0.0	24400.0	1.46107784431
16:47:10	3600.0	0	0.0	25800.0	1.77931034483
16:47:20	3700.0	0	0.0	29300.0	2.04895104895
16:47:30	4400.0	0	0.0	29600.0	2.90196078431
16:47:40	6600.0	0	0.0	34600.0	4.02325581395
16:47:50	-7000.0	0	0.0	35600.0	2.14457831325
16:48:00	1700.0	0	0.0	39400.0	2.10695187166
16:48:10	-42600.0	-1	-0.00083125524321	84600.0	84.6
16:48:20	700.0	0	0.0	84700.0	211.75
16:48:30	15700.0	1	0.000831255243211	14200.0	0.67619047619
16:48:40	1400.0	0	0.0	15900.0	0.746478873239
16:48:50	-43300.0	-1	-0.00083125524321	57100.0	6.27472527473
16:49:00	-100.0	0	0.0	58000.0	5.74257425743
16:49:10	400.0	0	0.0	58100.0	5.92857142857
16:49:20	-10000.0	0	0.0	58100.0	2.93434343434
16:49:30	3000.0	0	0.0	61000.0	3.09644670051
16:49:40	7200.0	0	0.0	65400.0	3.86982248521
16:49:50	31200.0	0	0.0	87500.0	11.2179487179
16:50:00	-29100.0	0	0.0	62500.0	4.19463087248
16:50:10	-3700.0	0	0.0	63500.0	2.57085020243
16:50:20	200.0	0	0.0	62300.0	2.67381974249
16:50:30	-10900.0	0	0.0	48300.0	3.47482014388
16:50:40	2600.0	0	0.0	48500.0	4.21739130435
16:50:50	-4900.0	0	0.0	48400.0	2.96932515337
16:51:00	-7000.0	0	0.0	48800.0	2.05907172996
16:51:10	-9500.0	0	0.0	37000.0	1.72897196262
16:51:20	8500.0	0	0.0	44000.0	2.21105527638
16:51:30	-1200.0	0	0.0	42500.0	2.16836734694
16:51:40	800.0	0	0.0	40000.0	2.45398773006
16:51:50	-3700.0	0	0.0	34300.0	2.3986013986
16:52:00	-7300.0	0	0.0	26700.0	1.90714285714
16:52:10	-2100.0	0	0.0	22300.0	1.90598290598
16:52:20	-7300.0	0	0.0	22300.0	1.17368421053
16:52:30	2700.0	0	0.0	22500.0	1.36363636364
16:52:40	-207000.0	-1	-0.00166458631861	42800.0	3.78761061947
16:52:50	177700.0	1	0.00166458631861	25600.0	1.3544973545
16:53:00	-1700.0	0	0.0	22600.0	1.28409090909
16:53:10	5400.0	0	0.0	24500.0	1.73758865248
16:53:20	3700.0	0	0.0	25100.0	2.28181818182
16:53:30	-43700.0	0	0.0	12800.0	0.301886792453
16:53:40	-3200.0	0	0.0	12800.0	0.280701754386
16:53:50	-6500.0	0	0.0	8900.0	0.184647302905
16:54:00	2000.0	0	0.0	11800.0	0.24032586558
16:54:10	30300.0	0	0.0	21700.0	0.756097560976
16:54:20	18200.0	0	0.0	40700.0	1.37966101695
16:54:30	6500.0	0	0.0	40200.0	1.78666666667
16:54:40	5400.0	0	0.0	37700.0	2.58219178082
16:54:50	-16600.0	0	0.0	17700.0	1.58035714286
16:55:00	-22700.0	0	-0.000415886884763	900.0	0.75
17:07:10	35400.0	1	0.00124714212797	34200.0	0.477653631285
17:28:20	-33800.0	0	0.0	400.0	0.00558659217877
17:30:10	-4200.0	-1	-0.00083125524321	400.0	0.142857142857
17:30:30	-3100.0	0	-0.000831946803393	2000.0	0.434782608696
17:30:40	2000.0	0	0.0	2000.0	0.769230769231
17:31:00	600.0	0	0.000416059918629	2000.0	0.124223602484
17:31:20	4100.0	0	0.000415886884763	3100.0	0.205298013245
17:31:30	1000.0	0	0.0	3100.0	0.219858156028
17:31:40	-2500.0	0	0.0	600.0	0.0425531914894
17:31:50	2000.0	0	0.0	1600.0	0.12213740458
17:32:50	-900.0	0	0.0	500.0	0.0387596899225
17:33:00	-1100.0	0	0.0	400.0	0.0287769784173
17:33:20	100.0	0	0.0	400.0	0.0289855072464
17:33:30	-500.0	0	-0.000831946803393	3100.0	31.0
17:34:00	10500.0	0	0.000831946803392	9900.0	0.744360902256
17:34:40	-2000.0	0	0.0	9900.0	0.647058823529
17:35:00	-100.0	0	0.0	9800.0	0.640522875817
17:35:20	10000.0	0	0.0	9800.0	1.84905660377
17:35:30	-100.0	0	0.0	9800.0	1.81481481481
17:36:00	-5000.0	0	0.0	4800.0	0.888888888889
17:36:10	-2500.0	0	0.0	2300.0	0.425925925926
17:36:30	-2500.0	0	0.0	2300.0	0.291139240506
17:36:40	-3000.0	0	0.0	2300.0	0.211009174312
17:37:10	2800.0	0	0.0	2300.0	0.283950617284
17:37:20	-700.0	0	0.0	1600.0	0.197530864198
17:38:00	1700.0	0	0.0	3600.0	0.428571428571
17:38:10	-5500.0	0	0.0	1100.0	0.0964912280702
17:38:30	-1600.0	0	0.0	1100.0	0.0846153846154
17:38:40	-11000.0	0	0.0	100.0	0.00434782608696
17:38:50	-100.0	0	-0.000415886884763	23100.0	1.00434782609
17:39:00	-3000.0	0	-0.000416059918629	23100.0	7.7
17:39:40	-3800.0	0	0.0	19300.0	6.43333333333
17:39:50	-1600.0	0	0.0	17700.0	5.9
17:40:10	700.0	0	0.0	17700.0	7.69565217391
17:40:50	-9100.0	0	0.0	8600.0	3.73913043478
17:41:40	2300.0	0	0.000416059918629	8600.0	0.405660377358
17:41:50	300.0	0	0.000415886884763	300.0	0.0141509433962
17:42:30	1000.0	0	0.0	300.0	0.0148514851485
17:43:10	-9000.0	0	0.0	300.0	0.0102739726027
17:43:20	500.0	0	0.0	300.0	0.0104529616725
17:43:30	1100.0	0	0.0	100.0	0.0036496350365
17:44:00	1800.0	0	0.0	1900.0	0.0693430656934
17:44:10	2000.0	0	0.0	1900.0	0.0748031496063
17:44:50	2700.0	0	0.0	1900.0	0.0837004405286
17:45:10	3000.0	0	0.0	1900.0	0.0964467005076
17:45:40	1000.0	0	0.0	3400.0	0.168316831683
17:45:50	-2800.0	0	0.0	600.0	0.029702970297
17:46:00	-600.0	0	-0.000415886884763	22000.0	1.08910891089
17:46:10	0.0	0	0.0	21400.0	1.09183673469
17:46:30	1000.0	0	0.0	21400.0	1.15053763441
17:47:00	-2300.0	0	0.0	19100.0	1.02688172043
17:47:10	-500.0	0	-0.000416059918629	19100.0	38.2
17:47:40	-1500.0	0	0.0	19100.0	9.55
17:48:00	-1000.0	0	0.0	18100.0	9.05
17:48:10	2000.0	0	0.0	20100.0	10.05
17:48:30	500.0	0	0.0	20600.0	10.3
17:49:30	100.0	0	0.0	20600.0	10.8421052632
17:50:00	100.0	0	0.0	20600.0	11.4444444444
17:50:20	1000.0	0	0.0	20600.0	25.75
17:50:30	0.0	0	0.0	20600.0	25.75
17:51:00	-100.0	0	0.0	20600.0	22.8888888889
17:51:10	-100.0	0	0.0	20500.0	22.7777777778
17:51:50	200.0	0	0.0	20500.0	29.2857142857
17:52:30	100.0	0	0.0	20500.0	34.1666666667
17:52:50	500.0	0	0.0	20500.0	205.0
17:53:10	100.0	0	0.000416059918629	20500.0	0.907079646018
17:53:20	-100.0	0	-0.000416059918629	20500.0	205.0
17:53:40	100.0	0	0.000416059918629	20500.0	0.907079646018
17:53:50	2000.0	0	0.000415886884763	2000.0	0.0884955752212
17:54:10	1500.0	0	0.0	3500.0	0.154867256637
17:54:20	-2000.0	0	0.0	1500.0	0.0663716814159
17:54:30	1000.0	0	0.0	2500.0	0.110619469027
17:54:40	-3800.0	0	-0.000831946803393	20500.0	15.7692307692
17:55:00	5500.0	0	0.000831946803392	3700.0	0.162995594714
17:55:10	25000.0	0	0.0	7700.0	4.52941176471
17:56:00	1000.0	0	0.0	8700.0	5.11764705882
17:56:10	-2000.0	0	0.0	6700.0	3.94117647059
17:56:20	-20000.0	0	-0.000831946803393	16000.0	1.2030075188
17:57:00	-18300.0	-1	-0.000832639515216	18800.0	8.17391304348
17:57:20	-700.0	1	0.000832639515216	15800.0	4.27027027027
17:57:30	8200.0	1	0.0016632020466	4500.0	0.0565326633166
17:57:50	-400.0	0	0.0	4100.0	0.0515075376884
17:58:10	-3100.0	-1	-0.00083125524321	2000.0	0.0251256281407
17:58:20	600.0	0	0.0	600.0	0.075
17:58:50	1400.0	0	0.0	2000.0	0.25
17:59:00	-16000.0	0	0.0	2000.0	0.0833333333333
17:59:20	-8200.0	0	0.0	2000.0	0.0621118012422
17:59:40	200.0	0	0.0	2000.0	0.0625
17:59:50	-4100.0	0	0.0	2000.0	0.0554016620499
